CustomerID,FirstName,LastName,Email,Phone,Gender,Age,City,Region,Segment,JoinDate
250,Scott,Mcgee,cust250_mack.com,257-487-1584x156,Male,55,Los Angeles,West,VIP,2025-04-27
251,Jeremy,Ellis,cust251_martinez.com,(854)576-8182,Male,68,New York,North,Regular,2023-05-27
252,Mary,Walker,cust252_gonzalez.com,492.398.8085x83825,Male,35,Minneapolis,Midwest,Occasional,2023-08-09
253,Gabriel,Walters,cust253_perez.net,+1-763-440-6468x677,Other,36,Washington DC,East,Regular,2025-11-22
254,Sharon,Smith,cust254_erickson-barnett.com,001-899-810-6227x2362,Male,59,Detroit,Midwest,Occasional,2026-01-25
255,James,Flowers,cust255_perez.com,(319)923-7245x0184,Female,56,Washington DC,East,Regular,2025-07-07
256,Donna,Evans,cust256_weaver.info,(815)440-6417,Female,72,Los Angeles,West,Regular,2023-12-27
257,Heather,Bauer,cust257_walker-garcia.org,+1-753-876-6014x448,Female,40,Miami,South,New,2026-01-07
258,Mary,Bird,cust258_smith.info,897.839.6417,Other,63,San Francisco,West,Occasional,2025-11-02
259,Carolyn,Garza,cust259_finley.com,(899)866-0577x980,Female,60,Columbus,Midwest,Regular,2023-03-07
260,Rebecca,Robinson,cust260_johnson.com,960-674-5553x4705,Male,63,Miami,South,Regular,2025-11-05
261,Laura,Clark,cust261_wong.com,915.459.8354x1165,Other,25,New York,North,Regular,2026-04-08
262,Patrick,Baker,cust262_washington.com,001-422-850-1394x88488,Male,64,Columbus,Midwest,VIP,2026-03-21
263,Heather,Gonzalez,cust263_dawson.biz,325-785-6261x499,Other,33,San Francisco,West,Occasional,2025-08-18
264,Scott,Williams,cust264_moore.com,001-933-937-3204x309,Male,59,Minneapolis,Midwest,Occasional,2023-12-16
265,Angela,Murillo,cust265_gutierrez.org,(396)445-4655x3585,Other,31,Charlotte,East,New,2024-10-05
266,Michelle,Andersen,cust266_pope.com,587-985-1935,Male,43,Chicago,North,Regular,2024-05-14
267,Audrey,Brown,cust267_kim.com,7873805721,Male,71,New York,North,New,2024-02-23
268,Joshua,King,cust268_johnson.com,(737)248-4539x8628,Male,70,Phoenix,West,Regular,2026-01-21
269,Brian,Webster,cust269_wilson.net,(823)839-2207x15116,Female,26,Detroit,Midwest,Occasional,2025-08-04
270,Heather,Taylor,cust270_white-collins.com,001-764-971-2463x351,Other,62,Detroit,Midwest,Regular,2024-08-15
271,Clifford,Scott,cust271_brown.com,(708)300-5640,Female,23,Dallas,South,Regular,2026-03-13
272,Jacob,Oliver,cust272_nichols.com,+1-329-659-2728x27090,Male,26,Seattle,West,Regular,2023-09-25
273,Daniel,Vega,cust273_stone.org,(395)778-6718,Female,30,Orlando,East,Occasional,2024-03-28
274,Michael,Allen,cust274_lopez-powell.com,8795181589,Male,58,Indianapolis,Midwest,Regular,2024-01-18
275,Luke,West,cust275_carter.biz,(666)917-0715x8796,Female,18,San Francisco,West,Regular,2024-03-14
276,Kelli,Townsend,cust276_brown.com,799-282-5080x0463,Male,27,Baltimore,East,Regular,2026-05-06
277,Morgan,Rodgers,cust277_sweeney.com,517.223.5137,Other,43,Charlotte,East,New,2025-11-28
278,Sandra,Harris,cust278_wilson.com,(563)656-0229,Female,67,Baltimore,East,New,2023-03-12
279,Erin,Mckinney,cust279_collins.com,(406)566-4374x90607,Other,55,Philadelphia,North,Occasional,2024-10-18
280,Dana,Wilson,cust280_jones-herrera.com,001-346-948-4494x1163,Male,36,Orlando,East,Regular,2023-04-20
281,David,Cowan,cust281_mendoza-rodriguez.com,(521)513-6957x2790,Female,71,Indianapolis,Midwest,New,2023-11-08
282,Louis,Carroll,cust282_peterson.com,(573)706-6248x132,Female,71,Columbus,Midwest,Occasional,2026-01-31
283,Jennifer,Johnson,cust283_jones-sanchez.net,482-728-5011x6880,Female,59,Detroit,Midwest,New,2025-10-19
284,Benjamin,Valenzuela,cust284_hall.biz,001-891-930-9810x79649,Female,34,Dallas,South,VIP,2024-07-29
285,John,Henry,cust285_reed-travis.info,227.885.3242x6425,Male,70,Houston,South,Regular,2026-03-08
286,Douglas,Stevens,cust286_hobbs.com,+1-753-866-6777x6755,Female,21,Indianapolis,Midwest,New,2024-04-10
287,Jennifer,Harris,cust287_marquez.com,001-995-678-6543x6271,Male,50,Phoenix,West,New,2023-07-26
288,Molly,Jenkins,cust288_robinson.com,+1-868-562-7036x92492,Female,55,Los Angeles,West,Regular,2026-04-18
289,Robert,Mcdonald,cust289_anderson.org,501.611.0005x15532,Male,72,Charlotte,East,Regular,2023-08-23
290,Michael,Blankenship,cust290_conway.com,941-682-2261x8962,Male,52,Detroit,Midwest,Occasional,2023-04-13
291,Melanie,Wright,cust291_beck.info,702-967-6720,Male,39,Philadelphia,North,Occasional,2025-12-07
292,Ashley,West,cust292_waller.org,(551)751-2294x621,Male,26,Indianapolis,Midwest,New,2025-06-27
293,Jennifer,Rush,cust293_gomez.com,+1-796-425-4384x807,Other,36,Seattle,West,Occasional,2024-03-30
294,Debra,Graves,cust294_cole-hamilton.com,871-558-0290x904,Female,31,Columbus,Midwest,Occasional,2023-03-22
295,Norman,Johnson,cust295_nelson.net,(765)325-4837x44171,Female,37,Los Angeles,West,New,2024-12-31
296,Lisa,Drake,cust296_sanchez.com,329-431-1005,Male,27,Washington DC,East,New,2023-02-05
297,Connie,Savage,cust297_welch-rivera.com,+1-510-223-1211x063,Male,67,Boston,North,Occasional,2025-06-24
298,Christopher,Flores,cust298_lee.info,+1-527-649-0728x012,Male,66,Seattle,West,Regular,2026-01-18
299,Natalie,Johnston,cust299_graves.com,825.632.6949,Other,25,Philadelphia,North,Regular,2023-08-12
300,Ronald,Summers,cust300_allen.com,321-701-7509x6170,Male,40,Charlotte,East,Occasional,2023-12-06
301,Kelsey,Rocha,cust301_becker.com,001-457-257-5747x5833,Female,69,Seattle,West,Regular,2025-07-02
302,Michael,Marshall,cust302_nguyen-hogan.biz,877.722.6602x562,Other,69,Los Angeles,West,New,2025-12-09
303,Ryan,Roth,cust303_hernandez.com,906-872-4530,Male,27,New York,North,Regular,2023-01-22
304,Kevin,Moses,cust304_ramirez.info,(962)570-5115x79423,Female,66,Baltimore,East,Occasional,2023-09-03
305,Tracy,Frye,cust305_moore.biz,+1-319-228-4552x597,Female,68,Chicago,North,Occasional,2024-10-08
306,Mitchell,Sanchez,cust306_barker-kent.com,+1-574-585-9532x5939,Male,28,Philadelphia,North,Regular,2024-11-25
307,Anna,Zamora,cust307_dixon-davis.com,+1-651-487-7941x763,Other,32,Indianapolis,Midwest,Occasional,2025-01-28
308,Melanie,Brown,cust308_walker.com,(597)382-4575x983,Female,38,Minneapolis,Midwest,Occasional,2024-07-19
309,Jessica,Moss,cust309_mills.com,266.204.4324,Male,46,Houston,South,Regular,2024-04-04
310,Dawn,Fisher,cust310_marshall-browning.com,968.629.7514x743,Male,60,Charlotte,East,New,2025-10-09
311,Brenda,Morris,cust311_martinez.net,252.656.8065x6259,Other,71,Phoenix,West,VIP,2023-09-11
312,Ariel,Carroll,cust312_brown.com,722-718-2315,Male,26,Phoenix,West,Occasional,2024-05-18
313,Robert,Potter,cust313_morales-brown.biz,+1-262-281-3721x4330,Other,26,Washington DC,East,Regular,2023-05-07
314,Megan,Perez,cust314_williams.com,(985)256-6084,Male,57,Charlotte,East,Occasional,2025-09-25
315,Jennifer,Perry,cust315_williams.com,439.870.5195,Female,52,Seattle,West,Occasional,2025-11-06
316,Edwin,Smith,cust316_garner.net,(223)994-5354x6147,Male,21,Los Angeles,West,New,2023-11-27
317,Tammy,Powers,cust317_harris-rodriguez.biz,933-294-3945,Female,27,Dallas,South,Regular,2025-07-26
318,Connie,Knight,cust318_robinson-johnson.com,425.937.6576,Other,41,Indianapolis,Midwest,VIP,2025-10-03
319,Ann,Mitchell,cust319_mathews.com,4903040476,Female,19,San Francisco,West,VIP,2025-01-15
320,Micheal,Brewer,cust320_harmon-watson.com,(204)301-4247x31072,Male,63,San Francisco,West,VIP,2023-03-25
321,Jenny,Gibson,cust321_neal.org,412.231.6600x7676,Female,25,Houston,South,VIP,2023-05-14
322,Phyllis,Douglas,cust322_mckinney-higgins.com,504-233-7009x687,Female,25,San Francisco,West,Regular,2025-06-14
323,Michael,George,cust323_hoover-stephens.com,+1-658-482-5562x96575,Male,21,Houston,South,Regular,2024-03-21
324,Karen,Simpson,cust324_russell.com,(455)777-8205,Other,53,Washington DC,East,New,2025-11-10
325,Cynthia,Garner,cust325_taylor.biz,261-688-0819,Other,60,Charlotte,East,Regular,2025-04-19
326,Elizabeth,Martin,cust326_sutton.info,755-886-8639,Female,44,Indianapolis,Midwest,VIP,2025-05-05
327,Karen,Rodriguez,cust327_schneider.com,001-308-517-2143x643,Other,21,San Francisco,West,Regular,2025-12-04
328,Allen,Phillips,cust328_lopez.com,647-716-5609,Male,48,New York,North,VIP,2023-02-06
329,Nicholas,Torres,cust329_lawrence.com,+1-770-975-5047x68169,Other,24,Phoenix,West,Regular,2024-08-25
330,Norman,Estes,cust330_wells.com,231-776-5397,Male,39,Baltimore,East,Regular,2023-02-12
331,Angela,Padilla,cust331_robinson-jenkins.com,+1-229-608-7182x74968,Other,69,Washington DC,East,VIP,2024-04-26
332,David,Black,cust332_barrera.com,9499561213,Male,65,Atlanta,South,New,2025-06-28
333,Adam,Parsons,cust333_whitehead.com,459.473.7112,Female,18,Baltimore,East,Occasional,2024-01-22
334,Tiffany,Jacobs,cust334_kim.biz,8858816704,Female,53,Seattle,West,Regular,2026-02-24
335,Cameron,Baker,cust335_howard.com,702-619-2378,Other,60,Columbus,Midwest,Regular,2023-04-14
336,Carl,Tyler,cust336_perkins.net,2332242605,Female,26,Charlotte,East,Regular,2025-01-12
337,Alicia,Adams,cust337_smith.com,433.477.7312x6881,Other,36,Orlando,East,Regular,2023-06-25
338,Dustin,Hodges,cust338_palmer-archer.org,(236)753-4606,Other,44,Washington DC,East,Regular,2025-03-03
339,Ralph,Lee,cust339_galvan.com,001-827-298-6239x8471,Male,25,Orlando,East,Regular,2026-04-27
340,Carl,Miller,cust340_mejia.com,964-875-4895x478,Other,26,Dallas,South,Occasional,2024-10-10
341,Monica,Barker,cust341_castro.org,(375)617-5889,Other,33,Washington DC,East,Regular,2026-03-22
342,Joseph,Nelson,cust342_wheeler-perez.com,693.654.3586,Male,65,Boston,North,VIP,2025-09-04
343,Rodney,Hopkins,cust343_zamora.com,458.385.3798,Male,31,Philadelphia,North,Regular,2025-07-17
344,Jennifer,Carter,cust344_harris.com,(775)436-7497,Other,31,New York,North,Occasional,2026-01-30
345,Catherine,King,cust345_li-riggs.com,834-577-8948,Male,39,Philadelphia,North,Regular,2024-01-31
346,Brent,Patterson,cust346_larson-alvarez.biz,412-321-5001x41884,Other,59,Atlanta,South,Occasional,2024-02-17
347,Gloria,Harris,cust347_knight.org,001-544-463-3399x9485,Female,42,San Francisco,West,Occasional,2026-02-28
348,Angela,Stewart,cust348_jackson.com,+1-390-321-9947,Other,30,Phoenix,West,New,2023-02-05
349,Megan,Walker,cust349_lynch-mcclain.com,310-334-6996x733,Female,40,Atlanta,South,Regular,2024-01-18
350,Jennifer,Ramos,cust350_beasley.com,+1-943-876-8550,Female,35,Miami,South,Regular,2024-09-26
351,Catherine,Watson,cust351_jones.com,(233)555-6434x3697,Female,47,Los Angeles,West,Regular,2024-11-17
352,Heidi,Chavez,cust352_price.com,(607)967-6164x5345,Other,36,Philadelphia,North,Regular,2025-09-29
353,Gary,Nash,cust353_holmes.com,(650)931-2198x0418,Male,36,Chicago,North,Regular,2023-09-03
354,Kelly,Garrison,cust354_pitts-lopez.biz,828-413-1909x2487,Female,68,Indianapolis,Midwest,Occasional,2023-08-20
355,Andre,Ali,cust355_marquez.com,+1-517-285-2282,Female,37,Philadelphia,North,Occasional,2024-01-02
356,Melissa,Miranda,cust356_li.biz,(620)972-2395,Other,35,Columbus,Midwest,Occasional,2024-05-20
357,Spencer,Mckinney,cust357_wright.com,(720)847-8768x8687,Male,48,Detroit,Midwest,Regular,2024-01-17
358,John,Giles,cust358_gordon.com,8318954196,Male,59,Houston,South,Regular,2026-03-13
359,Nathaniel,Edwards,cust359_christensen.biz,001-827-992-4632x03747,Male,35,Atlanta,South,Occasional,2024-04-10
360,Steven,Khan,cust360_anderson-moyer.com,(314)650-5766,Other,24,Charlotte,East,Regular,2026-01-12
361,Lori,Arnold,cust361_villa.com,(253)548-2012x840,Other,43,Charlotte,East,VIP,2024-07-05
362,Adriana,Johnson,cust362_cook-austin.com,+1-254-350-8917x768,Male,36,Washington DC,East,Regular,2025-09-06
363,Sarah,Gray,cust363_klein.com,(231)696-4630,Other,49,Atlanta,South,New,2023-08-27
364,Stephanie,Lee,cust364_lee.biz,+1-994-330-1204,Male,38,Boston,North,Occasional,2023-01-19
365,Taylor,Zavala,cust365_snyder.com,+1-657-549-8855x829,Other,39,Orlando,East,VIP,2023-12-07
366,Lisa,Hamilton,cust366_murphy-hicks.info,001-460-394-4128x3337,Male,64,Atlanta,South,Regular,2023-12-18
367,Amy,Cox,cust367_ross.com,(497)815-0666,Other,69,Detroit,Midwest,Regular,2025-12-19
368,Tiffany,Cook,cust368_wilson-young.info,(793)866-3439x2529,Other,71,Miami,South,New,2025-01-05
369,Craig,Miller,cust369_smith.com,001-320-207-2024x559,Male,42,Charlotte,East,Regular,2023-05-09
370,Patricia,Rivera,cust370_davies.com,+1-303-626-7149x498,Female,20,Atlanta,South,New,2023-09-14
371,Calvin,Obrien,cust371_moore-parsons.net,979-934-0652,Male,52,Phoenix,West,Regular,2023-08-04
372,Stephanie,Torres,cust372_thornton.com,353-937-2201x0912,Other,19,Miami,South,Occasional,2024-07-11
373,Edward,Jones,cust373_watts-riley.info,(361)289-4370x52635,Male,44,Boston,North,New,2023-07-15
374,Maureen,Lara,cust374_lopez-jimenez.biz,001-857-325-6592x024,Female,52,Miami,South,New,2023-02-18
375,Nancy,Cook,cust375_henson.net,+1-774-232-6005x595,Other,53,New York,North,Regular,2025-01-26
376,Timothy,Holloway,cust376_harris.net,686-989-9936x079,Other,31,Atlanta,South,Regular,2023-06-12
377,Justin,Smith,cust377_sims.biz,699.835.9374x403,Female,18,New York,North,New,2023-03-11
378,Adam,Perez,cust378_crane.com,(206)901-4886x0849,Female,59,Indianapolis,Midwest,Occasional,2024-02-17
379,Jason,Stanley,cust379_chan-wyatt.biz,+1-552-983-0615,Male,39,Columbus,Midwest,New,2025-06-20
380,Cory,Velazquez,cust380_scott.biz,(363)325-1448,Male,69,Washington DC,East,Regular,2023-02-02
381,Morgan,Farrell,cust381_mckay.com,(317)951-8878,Male,48,Baltimore,East,Occasional,2023-08-30
382,Christina,Floyd,cust382_mccormick-gomez.biz,784.409.1122,Other,66,Baltimore,East,Occasional,2025-11-03
383,Lisa,Nichols,cust383_ritter-todd.com,5569618632,Male,68,Philadelphia,North,Regular,2025-03-22
384,Brenda,Terry,cust384_perez.info,+1-576-255-3007,Male,50,Los Angeles,West,Occasional,2026-04-16
385,Michael,Huerta,cust385_wong-perry.com,771-321-9881x92778,Male,45,Charlotte,East,Occasional,2025-06-05
386,Lisa,Hartman,cust386_stewart.com,7108424624,Other,62,Phoenix,West,Regular,2025-08-28
387,Theresa,Cox,cust387_parker-evans.com,3457212899,Other,35,New York,North,Regular,2023-04-26
388,Cody,Baker,cust388_flores-martinez.org,391.630.4488,Other,20,Atlanta,South,Occasional,2023-06-26
389,Diane,Garcia,cust389_goodwin-williams.biz,354-902-1190,Male,26,Atlanta,South,Regular,2025-05-08
390,Taylor,Ward,cust390_rodriguez.com,452-429-1073,Male,57,Philadelphia,North,Regular,2023-03-08
391,Susan,Shields,cust391_allen.com,001-837-583-0639,Female,58,Boston,North,Occasional,2026-02-20
392,Kelly,Taylor,cust392_jenkins.org,564-697-0169,Male,62,Phoenix,West,VIP,2025-03-30
393,David,Lopez,cust393_carpenter.com,230.516.2341,Female,18,Miami,South,Regular,2025-12-09
394,Daniel,Horton,cust394_rodriguez-clark.com,(515)456-6847,Other,71,Boston,North,New,2026-01-19
395,Paul,Lopez,cust395_hodge.com,(304)606-7200x78436,Male,31,New York,North,VIP,2023-11-18
396,Justin,Thompson,cust396_kennedy.com,001-875-643-7347,Female,32,Indianapolis,Midwest,Occasional,2023-08-07
397,Timothy,Kim,cust397_smith.info,(638)882-1458x4148,Other,51,Dallas,South,Occasional,2023-09-07
398,Bryan,Krueger,cust398_allen.com,489.298.2780,Female,28,Charlotte,East,Occasional,2023-02-01
399,Kayla,Carrillo,cust399_bradley-smith.com,(714)364-4936,Female,45,Baltimore,East,Regular,2024-05-23
400,Thomas,Gonzalez,cust400_nguyen.com,538.857.3680x1192,Female,34,Detroit,Midwest,Occasional,2024-08-13
401,Jamie,Gutierrez,cust401_jones.info,001-323-633-5104x096,Female,36,Boston,North,Regular,2023-03-10
402,Brianna,Cole,cust402_davis.org,414-298-3074,Male,55,Orlando,East,Regular,2025-09-25
403,Lisa,Robinson,cust403_clay-garcia.net,001-439-240-6557,Male,65,Houston,South,Occasional,2025-01-30
404,Connor,Burton,cust404_contreras.com,(930)223-3324,Female,59,Philadelphia,North,Occasional,2026-02-21
405,Shannon,Montgomery,cust405_wilson.com,(446)821-2760x250,Other,29,Houston,South,Occasional,2025-10-24
406,Christopher,Moore,cust406_hernandez.biz,924.488.8995,Male,21,Atlanta,South,Occasional,2023-06-18
407,Amanda,Bradley,cust407_coleman-carr.info,354-393-0364x687,Male,52,Washington DC,East,Occasional,2025-07-12
408,Heather,Lester,cust408_mclaughlin.com,+1-576-492-0828,Female,34,Los Angeles,West,Regular,2026-05-22
409,Rebecca,Romero,cust409_stephens.com,488-514-4582x20673,Male,45,Atlanta,South,Regular,2024-01-09
410,Daisy,Holmes,cust410_ramos.com,001-757-424-5000x0001,Male,62,Atlanta,South,Occasional,2025-12-21
411,Judy,Walsh,cust411_miller.info,778-850-9025,Other,46,Baltimore,East,VIP,2026-03-22
412,Darius,Rocha,cust412_roberts.net,(499)487-4781,Other,66,Washington DC,East,Regular,2025-11-10
413,Keith,Howell,cust413_edwards.com,767.600.9004x36551,Female,19,Dallas,South,VIP,2026-03-31
414,Edward,Gray,cust414_young.com,235.850.5429x60807,Other,62,New York,North,VIP,2025-04-03
415,John,Guzman,cust415_grant.com,001-298-622-1040x16481,Female,28,New York,North,Occasional,2023-11-19
416,Jessica,Hayden,cust416_thompson.com,636.438.1643x21269,Male,62,Washington DC,East,Regular,2025-08-29
417,Ashley,Caldwell,cust417_parker.biz,001-825-486-3144x17064,Other,59,Philadelphia,North,Regular,2025-03-21
418,Sophia,Brooks,cust418_cline-williams.biz,955.882.4301,Other,27,Washington DC,East,New,2024-07-04
419,Robert,Ramirez,cust419_palmer-choi.net,203.715.3888x24527,Other,25,Phoenix,West,Occasional,2024-04-23
420,Keith,Fowler,cust420_allen-hendricks.com,001-953-984-9516x32111,Female,34,Charlotte,East,Regular,2023-02-28
421,Natalie,Martinez,cust421_obrien.com,001-213-873-2653,Other,60,Baltimore,East,Occasional,2026-01-25
422,Jennifer,Huber,cust422_juarez.biz,578-268-8002,Female,51,Detroit,Midwest,New,2023-02-23
423,Brenda,Cook,cust423_rodriguez-anderson.org,503.865.7744x91609,Male,70,Boston,North,Occasional,2023-02-15
424,Chelsea,Reed,cust424_jones.com,889-941-8433,Female,42,Washington DC,East,Regular,2024-07-25
425,Mary,Willis,cust425_lee-briggs.com,799.782.1374,Female,19,Orlando,East,VIP,2024-06-16
426,Chase,Scott,cust426_dominguez.com,(988)860-5053,Other,34,New York,North,New,2024-10-11
427,Ryan,Gibbs,cust427_stone.com,001-326-200-3083x5669,Other,39,Detroit,Midwest,VIP,2024-10-27
428,Eric,Bryant,cust428_bentley-lewis.com,001-934-855-0688x26917,Other,27,Charlotte,East,Regular,2024-08-23
429,Anna,Barrera,cust429_clark.com,634-580-8735,Male,44,Washington DC,East,Regular,2026-03-31
430,Michelle,Durham,cust430_english.com,+1-359-610-1570x9085,Female,41,Seattle,West,Occasional,2025-01-10
431,Audrey,Donovan,cust431_cowan.com,(399)696-9964x8997,Male,68,San Francisco,West,Occasional,2024-03-19
432,Amanda,Diaz,cust432_walsh-carroll.com,591-640-8499x32312,Other,48,New York,North,VIP,2023-08-14
433,Donald,Costa,cust433_elliott-yu.com,(690)587-2617x60723,Female,56,Atlanta,South,New,2026-04-27
434,Catherine,Nguyen,cust434_morrison.net,(880)740-5612,Other,40,Orlando,East,Occasional,2025-03-18
435,Andrea,Sweeney,cust435_sullivan.net,+1-926-841-8696x56130,Male,22,Boston,North,VIP,2023-02-16
436,Emily,Jennings,cust436_miranda.com,001-551-643-4682,Female,34,New York,North,Occasional,2023-06-02
437,Joseph,Nolan,cust437_wall.info,001-530-308-6966x10168,Female,58,New York,North,Occasional,2025-03-01
438,Elizabeth,Olsen,cust438_colon-morrow.com,3167809414,Female,33,Miami,South,Occasional,2023-05-07
439,Shawn,Ayala,cust439_boyd.biz,+1-820-453-4407x7794,Other,59,Columbus,Midwest,VIP,2023-03-26
440,Jennifer,Cole,cust440_barber.com,+1-325-608-1776x029,Male,61,Seattle,West,VIP,2023-04-01
441,Ray,Warren,cust441_baker.info,312.955.2356,Other,28,Detroit,Midwest,Occasional,2023-02-05
442,Sara,Marshall,cust442_atkinson.com,792-406-1363,Female,28,Phoenix,West,VIP,2025-04-26
443,Tyler,Berry,cust443_bennett-lee.info,784-244-9029,Female,64,Columbus,Midwest,Occasional,2024-12-27
444,Michelle,Carter,cust444_dudley.biz,440-937-3416x781,Male,24,Orlando,East,Regular,2023-08-07
445,Krystal,Contreras,cust445_herman.com,(817)498-2134,Female,20,Los Angeles,West,Occasional,2026-02-24
446,Amy,Navarro,cust446_mueller-mcdaniel.info,763.883.1828,Male,40,Phoenix,West,New,2025-06-08
447,Matthew,Armstrong,cust447_moyer-johnson.org,+1-566-817-7067,Male,29,San Francisco,West,Regular,2023-02-15
